Date,Open,High,Low,Close*,Adj Close**,Volume
"May 23, 2024",119.09,119.09,117.93,118.5,118.39,"188,400"
"May 22, 2024",119.26,119.69,118.56,119.13,119.02,"211,100"
"May 21, 2024",119.76,119.88,118.99,119.39,119.28,"197,600"
"May 20, 2024",119.79,120.12,119,119.56,119.45,"171,700"
"May 17, 2024",119.48,119.85,118.6,119.79,119.68,"133,300"
"May 16, 2024",119.34,119.76,118.23,119.19,119.08,"184,700"
"May 15, 2024",118.26,119.67,118.26,119.28,119.17,"198,300"
"May 14, 2024",118.63,118.99,116.95,118.14,118.03,"168,900"
"May 13, 2024",118.9,119.43,117.56,117.74,117.63,"200,500"
"May 10, 2024",117.79,119.12,116.82,118.34,118.23,"195,800"
"May 09, 2024",116.25,118.16,115.79,117.7,117.59,"218,800"
"May 08, 2024",117.52,118.03,115.86,116.09,115.98,"275,000"
"May 07, 2024",116.47,119.57,116.47,117.95,117.84,"298,500"
"May 06, 2024",117.4,118.16,115.38,116.05,115.94,"368,100"
"May 03, 2024",117.53,117.63,114.88,116.89,116.78,"539,800"
"May 02, 2024",118.48,118.48,113.27,116.55,116.44,"453,900"
"May 01, 2024",117.77,120.99,116.91,119.45,119.34,"431,600"
"Apr 30, 2024",118.39,118.82,116.85,118.36,118.25,"395,500"
"Apr 29, 2024",117.94,119.05,117.3,118.69,118.58,"224,000"
"Apr 26, 2024",116.47,119.06,115.71,117.25,117.14,"159,400"
"Apr 25, 2024",118.28,118.67,116.48,117.29,117.18,"230,200"
"Apr 24, 2024",118.5,119.46,117.97,118.64,118.53,"257,400"
"Apr 23, 2024",117.26,119.32,116.26,118.62,118.51,"325,700"
"Apr 22, 2024",119.13,119.62,116.16,117.23,117.12,"350,600"
"Apr 19, 2024",116.46,118.74,116.46,118.26,118.15,"266,700"
"Apr 18, 2024",117.82,118.12,115.68,116.48,116.37,"265,300"
"Apr 17, 2024",118.11,119.36,117.78,117.82,117.71,"207,200"
"Apr 16, 2024",118.3,118.31,116.31,117.67,117.56,"272,700"
"Apr 15, 2024",118.96,119.54,117.84,118.69,118.58,"199,900"
"Apr 12, 2024",120.14,120.77,118.51,119.28,119.17,"219,900"
"Apr 11, 2024",117.74,120.62,115.88,120.21,120.1,"373,000"
"Apr 10, 2024",117.92,119.43,116.32,117.41,117.3,"463,600"
"Apr 09, 2024",119.52,119.78,117.84,119.75,119.64,"261,200"
"Apr 08, 2024",120.16,120.16,118.61,119.04,118.93,"284,600"
"Apr 05, 2024",118.65,120.5,118.44,119.72,119.61,"242,400"
"Apr 04, 2024",122.51,122.88,118.45,118.78,118.67,"246,500"
"Apr 03, 2024",120.18,121.64,119.88,121.34,121.23,"261,400"
"Apr 02, 2024",122.32,122.77,119.97,120.94,120.83,"308,100"
"Apr 01, 2024",123.96,124.69,122.9,123.87,123.76,"244,900"
"Mar 28, 2024",125.67,126.77,123.98,124.42,124.31,"418,900"
"Mar 27, 2024",124.62,126.29,124.29,125.62,125.51,"260,800"
"Mar 27, 2024",0.06 Dividend,,,,,
"Mar 26, 2024",123.16,124.07,122.32,123.33,123.16,"283,700"
"Mar 25, 2024",124.23,125.11,123.01,123.11,122.94,"177,700"
"Mar 22, 2024",124.68,124.68,123.23,123.8,123.63,"124,700"
"Mar 21, 2024",123.87,124.35,123.04,123.74,123.57,"222,700"
"Mar 20, 2024",123.8,124.12,122.67,123.42,123.25,"156,700"
"Mar 19, 2024",122.88,124.57,122.69,123.72,123.55,"216,200"
"Mar 18, 2024",122.27,123.51,122.19,122.19,122.02,"203,400"
"Mar 15, 2024",121.49,123.02,121.24,122.69,122.52,"704,000"
"Mar 14, 2024",123.12,123.12,121.17,121.98,121.81,"246,600"
"Mar 13, 2024",124.43,124.97,122.8,123.4,123.23,"209,600"
"Mar 12, 2024",124.36,125.34,123.78,124.63,124.46,"146,900"
"Mar 11, 2024",123.64,125.08,122.44,124.75,124.58,"287,400"
"Mar 08, 2024",124.85,125.84,123.66,123.7,123.53,"186,800"
"Mar 07, 2024",126.57,127.15,124.2,124.31,124.14,"230,900"
"Mar 06, 2024",126.33,126.33,124.34,125.59,125.41,"191,300"
"Mar 05, 2024",126.18,127.58,125.28,125.65,125.47,"273,100"
"Mar 04, 2024",122.23,126.63,122.23,125.99,125.81,"306,600"
"Mar 01, 2024",125,125.1,120.88,121.9,121.73,"326,300"
"Feb 29, 2024",125.64,125.64,124.12,124.92,124.75,"299,100"
"Feb 28, 2024",123.12,124.61,122.92,124.52,124.35,"210,700"
"Feb 27, 2024",124.5,124.7,123.9,123.93,123.76,"164,000"
"Feb 26, 2024",123.94,125.12,123.4,124.2,124.03,"175,200"
"Feb 23, 2024",123.97,124.75,123.17,124.25,124.08,"276,300"
"Feb 22, 2024",122.51,123.71,121.27,123.7,123.53,"272,500"
"Feb 21, 2024",120.91,123,120.68,122.93,122.76,"260,700"
"Feb 20, 2024",120.68,122,120.05,121.34,121.17,"293,400"
"Feb 16, 2024",119.13,123,118.7,121.48,121.31,"324,900"
"Feb 15, 2024",121,121.48,118.69,119.92,119.75,"379,300"
"Feb 14, 2024",118.39,120.71,116.64,120.64,120.47,"303,200"
"Feb 13, 2024",117.67,120.45,116.88,117.46,117.3,"284,700"
"Feb 12, 2024",118.76,120.97,118.2,119.71,119.54,"245,300"
"Feb 09, 2024",118.07,119.37,117.11,118.9,118.73,"196,100"
"Feb 08, 2024",117.17,118.23,116.47,118.06,117.89,"247,300"
"Feb 07, 2024",118.08,120.18,116.67,117.39,117.23,"318,700"
"Feb 06, 2024",118.14,118.85,117.04,117.58,117.42,"334,600"
