Date,Open,High,Low,Close*,Adj Close**,Volume
"Jul 05, 2024",898.43,916.46,896.9,914.57,913.29,"2,880,900"
"Jul 03, 2024",911,918.5,884,898.1,896.85,"3,078,400"
"Jul 02, 2024",902.71,912,878.5,906.71,905.44,"4,584,600"
"Jul 01, 2024",911.77,916.83,904.31,914.37,913.09,"2,546,100"
"Jun 28, 2024",911.31,915.54,905.38,905.38,904.12,"3,375,400"
"Jun 27, 2024",903.53,909.57,899.72,909.04,907.77,"1,948,100"
"Jun 26, 2024",904,906.35,897.84,901.26,900,"2,232,100"
"Jun 25, 2024",891.77,909.42,891.5,904.61,903.35,"2,839,800"
"Jun 24, 2024",889.98,903.58,882.94,890.11,888.87,"2,878,200"
"Jun 21, 2024",885.66,891.97,879.8,883.88,882.65,"3,448,700"
"Jun 20, 2024",893,905.45,870.13,885.99,884.75,"3,360,000"
"Jun 18, 2024",887,894.87,884,891.46,890.22,"2,437,000"
"Jun 17, 2024",878,892.2,876.86,885.01,883.78,"2,532,200"
"Jun 14, 2024",882.33,884.61,876,878.45,877.22,"2,023,300"
"Jun 13, 2024",869.03,885.06,861.5,883.33,882.1,"2,243,400"
"Jun 12, 2024",872,872,853.85,867.3,866.09,"2,594,600"
"Jun 11, 2024",882.14,882.14,852.23,865.82,864.61,"4,109,100"
"Jun 10, 2024",853.98,871.63,849.39,865,863.79,"3,444,500"
"Jun 07, 2024",837.76,856.81,837.01,849.99,848.8,"2,468,800"
"Jun 06, 2024",834.88,846.97,831.88,837.29,836.12,"2,109,000"
"Jun 05, 2024",830.49,838.45,817.62,831.76,830.6,"2,169,000"
"Jun 04, 2024",834,835.47,825.31,832.59,831.43,"1,748,300"
"Jun 03, 2024",823.83,838.28,818.5,831.26,830.1,"2,537,200"
"May 31, 2024",818.8,826.21,811.1,820.34,819.2,"4,472,100"
"May 30, 2024",812.79,819.99,806.11,815.06,813.92,"1,986,300"
"May 29, 2024",803,815.61,802.09,811.53,810.4,"2,380,000"
"May 28, 2024",809,809,788.25,807.86,806.73,"2,483,500"
"May 24, 2024",808,810.12,804.15,807.43,806.3,"1,774,600"
"May 23, 2024",810,820.61,802.16,808.45,807.32,"3,025,800"
"May 22, 2024",801,804.88,795.25,802.91,801.79,"1,767,500"
"May 21, 2024",792.46,816.61,791.39,803.17,802.05,"4,334,500"
"May 20, 2024",766.9,784.33,766.12,783.18,782.09,"2,188,800"
"May 17, 2024",772.89,774.87,767.1,770,768.93,"1,670,300"
"May 16, 2024",784.71,786.48,770.14,771.12,770.04,"2,299,700"
"May 15, 2024",764.15,787.66,763.1,787.02,785.92,"3,038,300"
"May 15, 2024",1.3 Dividend,,,,,
"May 14, 2024",751.52,764.5,751.52,763.98,761.62,"1,956,200"
"May 13, 2024",763.5,763.55,750.53,757.7,755.36,"1,848,900"
"May 10, 2024",774.02,777.42,760,760,757.65,"2,082,300"
"May 09, 2024",777,784,769.2,771.55,769.16,"2,522,100"
"May 08, 2024",779.1,781.35,772.2,775,772.6,"2,089,800"
"May 07, 2024",768.9,779.09,762.11,777.77,775.36,"2,879,400"
"May 06, 2024",738.04,766.99,736,766.68,764.31,"3,398,300"
"May 03, 2024",743,745,730.34,734.97,732.7,"4,595,100"
"May 02, 2024",777.34,777.34,754.29,755.91,753.57,"3,205,600"
"May 01, 2024",774.76,782.61,768.25,776.75,774.35,"2,802,100"
"Apr 30, 2024",775,795.5,767.66,781.1,778.68,"7,437,100"
"Apr 29, 2024",735.75,740.58,729.61,737.2,734.92,"2,665,600"
"Apr 26, 2024",723.48,737.45,721,733.51,731.24,"2,009,200"
"Apr 25, 2024",725,727.99,718.3,724.87,722.63,"2,608,800"
"Apr 24, 2024",752.64,752.64,728.79,732.2,729.93,"2,133,400"
"Apr 23, 2024",741.2,746.16,731.44,745.69,743.38,"2,042,000"
"Apr 22, 2024",729.74,737.88,725.42,731.33,729.07,"2,354,100"
"Apr 19, 2024",749.16,750.01,722.07,726.31,724.06,"3,503,900"
"Apr 18, 2024",749.42,752.2,743.77,745.95,743.64,"1,717,300"
"Apr 17, 2024",759.2,771.83,744.88,750.77,748.45,"3,069,400"
"Apr 16, 2024",751.68,753.14,743,746.74,744.43,"2,569,800"
"Apr 15, 2024",760.07,768,749.52,750.77,748.45,"2,358,600"
"Apr 12, 2024",759.57,763.5,749.79,751.64,749.31,"2,490,000"
"Apr 11, 2024",759.78,763.33,750.67,759.59,757.24,"1,594,800"
"Apr 10, 2024",751.28,765.26,746.83,761.98,759.62,"1,700,300"
"Apr 09, 2024",777.64,777.82,750.65,757.24,754.9,"2,464,800"
"Apr 08, 2024",785.02,785.2,773.35,777.29,774.88,"1,664,200"
"Apr 05, 2024",765.47,786.71,763.09,784.21,781.78,"2,111,900"
"Apr 04, 2024",781.54,787.9,767.82,768.08,765.7,"2,354,000"
"Apr 03, 2024",765.69,787.25,765.41,775.99,773.59,"3,044,900"
"Apr 02, 2024",755.07,765.07,753.5,763.96,761.6,"2,596,800"
"Apr 01, 2024",776,777.5,753.82,760.55,758.2,"2,921,300"
"Mar 28, 2024",780.32,793.67,776.44,777.96,775.55,"3,209,400"
"Mar 27, 2024",778.71,785.26,767.38,778.18,775.77,"2,297,700"
"Mar 26, 2024",774.2,778.33,769,774.9,772.5,"2,099,000"
"Mar 25, 2024",771.1,778.49,768.15,773.14,770.75,"1,806,600"
"Mar 22, 2024",770,777,767.28,770.61,768.23,"1,979,700"
"Mar 21, 2024",774,780.54,758.88,770.26,767.88,"3,013,200"
"Mar 20, 2024",770.11,773.16,756.64,772.86,770.47,"2,038,000"
"Mar 19, 2024",758.44,773.85,755,772.78,770.39,"2,557,100"
"Mar 18, 2024",762.28,769.68,758.25,762.66,760.3,"2,521,400"
"Mar 15, 2024",755.38,760.89,747.71,754.17,751.84,"3,729,300"
"Mar 14, 2024",764.95,768,749.4,760.73,758.38,"2,647,500"
"Mar 13, 2024",757,760.77,745.71,757.84,755.49,"2,357,500"
"Mar 12, 2024",740.96,755.97,738.01,754.95,752.61,"2,701,700"
"Mar 11, 2024",752.21,756.8,727.62,734.37,732.1,"3,968,900"
"Mar 08, 2024",780,780,755,762.14,759.78,"4,042,900"
"Mar 07, 2024",771.84,792.99,761.12,780.16,777.75,"3,977,400"
"Mar 06, 2024",784.29,787.85,774,779.77,777.36,"2,518,600"
"Mar 05, 2024",785.31,788.53,769.28,777.59,775.18,"3,168,700"
"Mar 04, 2024",796.44,800.78,786.16,792.28,789.83,"3,855,600"
"Mar 01, 2024",769.02,784.08,764.13,782.12,779.7,"4,240,500"
"Feb 29, 2024",753.08,756.46,744.03,753.68,751.35,"3,905,400"
"Feb 28, 2024",762.25,763,751.66,757.64,755.3,"2,716,300"
"Feb 27, 2024",754.9,772.95,745.44,765,762.63,"2,716,700"
"Feb 26, 2024",771.3,780.22,769.12,771.92,769.53,"2,243,800"
"Feb 23, 2024",774,777.65,762.26,769.54,767.16,"2,394,800"
"Feb 22, 2024",763.58,775.12,756.27,769.64,767.26,"3,167,400"
"Feb 21, 2024",738.08,749.5,733.24,745.91,743.6,"3,548,700"
"Feb 20, 2024",790,793.38,753.2,755.66,753.32,"4,701,100"
"Feb 16, 2024",771.03,794.47,763.5,782.06,779.64,"5,000,700"
"Feb 15, 2024",755.8,762.99,750.01,757.78,755.43,"2,507,000"
"Feb 14, 2024",745.82,764.05,745,757.31,754.97,"3,394,300"
"Feb 14, 2024",1.3 Dividend,,,,,
"Feb 13, 2024",730.18,742.98,730.18,742.97,739.37,"2,860,300"
"Feb 12, 2024",740.8,740.8,726.45,737.26,733.69,"2,932,300"
"Feb 09, 2024",735.5,745.7,733.61,740.16,736.58,"2,833,900"
"Feb 08, 2024",728.32,741,725.75,735.68,732.12,"4,636,900"
"Feb 07, 2024",710.38,740.99,707.02,725.38,721.87,"5,798,000"
"Feb 06, 2024",742,742,691.1,705.03,701.62,"8,187,300"
"Feb 05, 2024",691.02,711.88,682.53,706.2,702.78,"7,602,400"
"Feb 02, 2024",662.38,672.62,659.74,667.65,664.42,"3,018,000"
"Feb 01, 2024",647.33,660.52,643.17,660.43,657.23,"2,494,300"
"Jan 31, 2024",650.38,663.55,637,645.61,642.49,"4,719,000"
"Jan 30, 2024",645.7,646.8,641,644.98,641.86,"2,006,100"
"Jan 29, 2024",641.5,645.65,639.77,645,641.88,"2,718,500"
"Jan 26, 2024",637.35,639.6,630.5,639.25,636.16,"2,410,300"
"Jan 25, 2024",627.37,632.61,624.68,627.62,624.58,"2,407,900"
"Jan 24, 2024",633.52,643.17,632,633.7,630.63,"2,276,900"
"Jan 23, 2024",627.69,630,614.82,629.68,626.63,"2,525,000"
"Jan 22, 2024",630,632.64,625,630.88,627.83,"2,030,200"
"Jan 19, 2024",622.39,629.59,620,628.58,625.54,"3,120,500"
"Jan 18, 2024",621.28,623.88,612.7,623.35,620.33,"3,385,000"
"Jan 17, 2024",639.45,640.52,625.19,628.91,625.87,"2,124,100"
"Jan 16, 2024",643.91,647.73,633.67,634.57,631.5,"2,413,600"
"Jan 12, 2024",638.2,644,633.01,642.92,639.81,"2,066,400"
"Jan 11, 2024",634.39,639.76,628.14,635.72,632.64,"2,690,300"
"Jan 10, 2024",628.49,637.05,625.76,630.19,627.14,"2,679,100"
"Jan 09, 2024",630.11,634.42,623.72,625.48,622.45,"2,918,900"
"Jan 08, 2024",622.43,626.06,609.59,626.03,623,"2,453,900"
"Jan 05, 2024",614,619.94,610.19,618.55,615.56,"2,402,500"
"Jan 04, 2024",625.26,636.41,613.27,614.5,611.53,"6,272,500"
"Jan 03, 2024",600,619.84,598.8,617.7,614.71,"5,130,300"
"Jan 02, 2024",580.41,592.72,579.05,592.2,589.33,"3,226,700"
"Dec 29, 2023",582.85,586.17,579.47,582.92,580.1,"1,998,000"
"Dec 28, 2023",581.98,586.69,580,580.85,578.04,"1,973,500"
"Dec 27, 2023",570.5,583.68,570.5,581.51,578.7,"2,163,400"
"Dec 26, 2023",569.5,572.77,567.64,570.67,567.91,"1,678,700"
"Dec 22, 2023",573.02,575.9,567.42,570.39,567.63,"2,225,600"
"Dec 21, 2023",571.41,575,567.02,572,569.23,"1,786,500"
"Dec 20, 2023",576.48,579.86,570.03,570.21,567.45,"2,647,100"
"Dec 19, 2023",580.25,585.11,577.25,579.81,577,"2,192,700"
"Dec 18, 2023",576.47,583.05,575.7,579.76,576.95,"3,033,900"
"Dec 15, 2023",572.1,573.71,561.65,572.04,569.27,"5,315,900"
"Dec 14, 2023",594.5,594.5,568.69,573.67,570.89,"5,275,900"
"Dec 13, 2023",583.26,598.67,582.31,597.5,594.61,"3,112,500"
"Dec 12, 2023",582,585.85,578.17,584.76,581.93,"2,846,100"
"Dec 11, 2023",598.66,601.19,567.41,584.04,581.21,"5,614,100"
"Dec 08, 2023",589,598.3,584.77,598.05,595.16,"2,444,600"
"Dec 07, 2023",588.28,588.87,577.61,588.27,585.42,"2,095,000"
"Dec 06, 2023",590.74,593.9,584.4,589.25,586.4,"2,093,100"
"Dec 05, 2023",583.28,591.8,579.37,588.15,585.3,"2,157,300"
"Dec 04, 2023",582.13,587.09,574.33,585.68,582.85,"2,577,100"
"Dec 01, 2023",591.7,601.97,583,584.04,581.21,"3,635,900"
"Nov 30, 2023",591.46,596.23,586.21,591.04,588.18,"5,658,400"
"Nov 29, 2023",592.2,594.54,584.44,591.86,589,"1,908,600"
"Nov 28, 2023",592,595.38,589.36,591.6,588.74,"1,793,900"
"Nov 27, 2023",601.17,603.69,591.14,591.53,588.67,"2,630,700"
"Nov 24, 2023",598.36,603.5,596.98,601.1,598.19,"1,341,700"
"Nov 22, 2023",595.4,599.18,586.75,595.09,592.21,"2,052,200"
"Nov 21, 2023",598.44,601.56,591.77,592.6,589.73,"1,851,600"
"Nov 20, 2023",591.44,604.86,590.69,597.6,594.71,"2,827,200"
"Nov 17, 2023",592.45,596.18,587.21,591.71,588.85,"2,628,200"
"Nov 16, 2023",591.5,595.09,581.75,588.75,585.9,"3,030,500"
"Nov 15, 2023",610.88,612.91,584.42,588.54,585.69,"4,287,000"
"Nov 14, 2023",608.22,616.04,602.67,610.82,607.86,"3,827,600"
"Nov 14, 2023",1.13 Dividend,,,,,
"Nov 13, 2023",594.35,618.75,578.15,612.71,608.62,"5,744,800"
"Nov 10, 2023",595,598.86,586,597.71,593.72,"3,645,900"
"Nov 09, 2023",614.76,615.65,583.43,591.32,587.37,"6,279,800"
"Nov 08, 2023",607.66,625.87,592.18,619.13,615,"7,776,400"
"Nov 07, 2023",597,601.94,590.13,599.93,595.93,"3,168,200"
"Nov 06, 2023",571.1,597.71,571.01,595.19,591.22,"3,978,500"
"Nov 03, 2023",578.43,583,567.18,567.81,564.02,"3,055,400"
"Nov 02, 2023",578.33,597.44,571.99,580.29,576.42,"5,181,300"
"Nov 01, 2023",555,558.43,551.26,554.46,550.76,"2,935,900"
"Oct 31, 2023",568.97,569.61,547.61,553.93,550.23,"3,661,400"
"Oct 30, 2023",571.21,573.21,562.55,565.71,561.93,"2,290,900"
"Oct 27, 2023",563.01,570.81,556.64,560.23,556.49,"2,717,400"
"Oct 26, 2023",580,581,566.16,568.1,564.31,"2,846,500"
"Oct 25, 2023",596.94,599.7,585.87,586.46,582.55,"2,283,300"
"Oct 24, 2023",580,594.52,579.11,592.43,588.48,"2,633,000"
"Oct 23, 2023",586.06,588.34,576.14,576.65,572.8,"2,781,900"
"Oct 20, 2023",590,596.92,580.88,584.64,580.74,"3,666,500"
"Oct 19, 2023",605,605,578.34,590.8,586.86,"3,493,700"
"Oct 18, 2023",607.24,615.88,603.24,607.24,603.19,"2,049,100"
"Oct 17, 2023",619,620.4,602.53,608.31,604.25,"2,911,700"
"Oct 16, 2023",610.99,621.98,608.43,616.64,612.52,"2,941,500"
"Oct 13, 2023",617.89,629.97,602.56,609.2,605.13,"3,963,800"
"Oct 12, 2023",605.46,613,602.2,610.5,606.43,"4,063,500"
"Oct 11, 2023",596.2,608.79,585.01,605.28,601.24,"5,850,600"
"Oct 10, 2023",570,585.95,569.73,579.31,575.44,"3,526,700"
"Oct 09, 2023",564.02,579.79,563.58,571.76,567.94,"4,208,100"
"Oct 06, 2023",544,566.36,542.71,565.22,561.45,"4,743,100"
"Oct 05, 2023",533.54,542.5,531.61,541.48,537.87,"2,950,700"
"Oct 04, 2023",525.56,536.17,523.63,531.46,527.91,"2,220,400"
"Oct 03, 2023",536,537.34,516.57,525.19,521.68,"3,266,100"
"Oct 02, 2023",536.01,540.64,526.81,538.29,534.7,"2,810,100"
"Sep 29, 2023",545.49,546.09,532.2,537.13,533.55,"2,967,100"
"Sep 28, 2023",551.32,551.68,541.4,544.45,540.82,"2,178,800"
"Sep 27, 2023",549.89,551.69,543.67,549.76,546.09,"2,004,200"
"Sep 26, 2023",550.7,554.13,548,550.01,546.34,"1,864,300"
"Sep 25, 2023",550.1,552.66,545.75,552.29,548.6,"1,686,500"
"Sep 22, 2023",548.81,555.49,547.63,550.54,546.87,"2,353,800"
"Sep 21, 2023",567.19,568,542.5,550.13,546.46,"4,049,900"
"Sep 20, 2023",573.42,575.25,569.19,569.64,565.84,"1,869,900"
"Sep 19, 2023",571.62,578.41,570.63,574.96,571.12,"2,185,100"
"Sep 18, 2023",578,578,564.41,571.28,567.47,"2,723,600"
"Sep 15, 2023",592,594.06,575.06,575.66,571.82,"5,938,300"
"Sep 14, 2023",599.24,601.84,590.01,591.61,587.66,"3,244,800"
"Sep 13, 2023",594.66,600.75,591.7,598.88,594.88,"3,126,600"
"Sep 12, 2023",590.97,601.13,587.85,599.3,595.3,"3,212,100"
"Sep 11, 2023",587.15,598.16,584.48,595.56,591.59,"3,876,500"
"Sep 08, 2023",572.33,587.55,571.22,586.46,582.55,"4,308,300"
"Sep 07, 2023",564.19,576.31,562.62,573.23,569.4,"3,707,100"
"Sep 06, 2023",561.02,561.59,552.7,559.95,556.21,"2,424,300"
"Sep 05, 2023",559.23,561.93,556.71,558.19,554.46,"2,257,200"
"Sep 01, 2023",556.32,559.21,553.51,557.11,553.39,"2,030,000"
"Aug 31, 2023",547.02,557.41,543,554.2,550.5,"3,043,400"
"Aug 30, 2023",555.01,557.75,547.04,547.99,544.33,"2,191,100"
"Aug 29, 2023",553.45,556.35,549.86,553.9,550.2,"1,701,200"
"Aug 28, 2023",550.13,556.23,550.12,553.92,550.22,"1,373,700"
"Aug 25, 2023",549.63,556.1,547.08,553.65,549.95,"1,847,600"
"Aug 24, 2023",552.7,556.98,547.3,548,544.34,"1,776,700"
"Aug 23, 2023",556.72,557.4,548.21,553.36,549.67,"2,121,300"
"Aug 22, 2023",549.53,556.1,547.28,553.66,549.96,"1,937,100"
"Aug 21, 2023",546.99,553.5,545.75,550.05,546.38,"2,305,400"
"Aug 18, 2023",535.03,547.77,533.9,546.43,542.78,"2,957,800"
"Aug 17, 2023",543.21,548.8,537.39,537.66,534.07,"2,549,900"
"Aug 16, 2023",547.4,552.87,542.5,546.24,542.59,"2,597,100"
"Aug 15, 2023",537.73,547.29,533.78,546.62,542.97,"2,826,800"
"Aug 14, 2023",531.28,542.3,529.25,538,534.41,"3,981,100"
"Aug 14, 2023",1.13 Dividend,,,,,
"Aug 11, 2023",523.72,531.81,520,528.28,523.63,"2,523,500"
"Aug 10, 2023",523.47,528.74,519.99,521.34,516.75,"4,108,500"
